day,temp_max,temp_min,temp_mean,humidity_mean,rain_sum,wind_u_mean,wind_v_mean,wind_speed_max,is_raining,month_sin,month_cos,pm2_5_lag_1d,pm2_5_lag_2d,pm10_lag_1d,pm10_lag_2d,nitrogen_dioxide_lag_1d,nitrogen_dioxide_lag_2d,us_aqi_lag_1d,us_aqi_lag_2d,Target_AQI_Next_Day,Target_PM25_Next_Day
2023-04-06,36.65,20.6,28.55583333333333,37.49265275833333,0.0,2.6370001224387534,-1.9679999255336988,16.485485,0,0.8660254037844387,-0.4999999999999998,37.55,32.354166666666664,59.15,48.37916666666666,12.429166666666667,8.245833333333334,115.75,118.79166666666669,92.79166666666669,38.43333333333333
2023-04-07,35.6,20.15,27.1125,49.18807605,10.6,-5.345999797747855,-0.8520003516989706,23.557316,1,0.8660254037844387,-0.4999999999999998,33.325,37.55,53.88333333333333,59.15,17.412499999999998,12.429166666666667,102.70833333333331,115.75,109.95833333333331,39.5125
2023-04-08,32.85,19.65,25.69875,60.13844533333334,13.3,-6.8369994152218005,3.7379998735855,22.915916,1,0.8660254037844387,-0.4999999999999998,38.43333333333333,33.325,58.47083333333333,53.88333333333333,15.758333333333333,17.412499999999998,92.79166666666669,102.70833333333331,114.58333333333331,40.7875
2023-04-09,35.25,21.7,26.68375,55.94430705,19.7,-2.0579996726226555,1.8090008000871,20.073025,1,0.8660254037844387,-0.4999999999999998,39.5125,38.43333333333333,58.2625,58.47083333333333,10.029166666666669,15.758333333333333,109.95833333333331,92.79166666666669,110.5,36.49583333333333
2023-04-10,35.5,21.8,28.5825,45.09394310833333,0.0,-1.5840002409637306,0.7410004735477742,15.5843,0,0.8660254037844387,-0.4999999999999998,40.7875,39.5125,59.54583333333333,58.2625,10.4375,10.029166666666669,114.58333333333331,109.95833333333331,109.91666666666669,38.9375
2023-04-11,37.25,21.4,28.946250000000003,44.938375225,0.0,0.8969992426733134,-0.2129999755390077,21.129883,0,0.8660254037844387,-0.4999999999999998,36.49583333333333,40.7875,53.0125,59.54583333333333,8.779166666666667,10.4375,110.5,114.58333333333331,109.95833333333331,37.16666666666666
2023-04-12,38.15,21.45,30.16916666666667,33.3878566,0.0,-0.7890012274715924,-0.9809989861686657,14.20062,0,0.8660254037844387,-0.4999999999999998,38.9375,36.49583333333333,56.520833333333336,53.0125,11.1,8.779166666666667,109.91666666666669,110.5,104.125,37.29166666666666
2023-04-13,38.9,22.35,30.449583333333333,33.12281920833333,0.8,-0.558000828232039,-1.5150004056209008,18.03237,1,0.8660254037844387,-0.4999999999999998,37.16666666666666,38.9375,53.75,56.520833333333336,11.666666666666666,11.1,109.95833333333331,109.91666666666669,122.20833333333331,57.145833333333336
2023-04-14,37.15,22.2,29.4575,38.19299335833333,0.0,-0.4799997895080085,2.918999615214965,19.164717,0,0.8660254037844387,-0.4999999999999998,37.29166666666666,37.16666666666666,53.94166666666666,53.75,10.55,11.666666666666666,104.125,109.95833333333331,155.0,60.7625
2023-04-15,36.65,20.95,27.5125,48.83314275833333,0.6,0.9629997808499248,0.8520005280330563,30.551254,1,0.8660254037844387,-0.4999999999999998,57.145833333333336,37.29166666666666,82.42916666666666,53.94166666666666,24.441666666666663,10.55,122.20833333333331,104.125,158.5,59.458333333333336
2023-04-16,37.1,20.95,28.3225,43.86503019166666,0.5,3.5879995204167177,-0.1140002901541652,27.475807,1,0.8660254037844387,-0.4999999999999998,60.7625,57.145833333333336,87.56666666666666,82.42916666666666,37.55833333333333,24.441666666666663,155.0,122.20833333333331,146.25,51.85416666666666
2023-04-17,36.7,21.95,28.76083333333333,41.26826158333333,2.6,0.9690001859802752,-0.5190000408183911,19.0392,1,0.8660254037844387,-0.4999999999999998,59.458333333333336,60.7625,85.94166666666666,87.56666666666666,43.625,37.55833333333333,158.5,155.0,128.58333333333334,41.175
2023-04-18,37.55,22.25,30.20208333333333,32.74595551666667,0.0,-2.13299896021043,-2.496000221125937,25.11758,0,0.8660254037844387,-0.4999999999999998,51.85416666666666,59.458333333333336,75.07916666666667,85.94166666666666,36.3625,43.625,146.25,158.5,115.20833333333331,37.88333333333333
2023-04-19,38.75,20.9,30.160833333333336,32.477674225,1.2,1.4880000576357586,0.3450000215867543,23.166218,1,0.8660254037844387,-0.4999999999999998,41.175,51.85416666666666,59.65416666666667,75.07916666666667,34.44583333333333,36.3625,128.58333333333334,146.25,140.5,53.46666666666667
2023-04-20,37.75,20.7,28.602500000000003,37.266881475,0.0,8.39399951170183,1.6200012865912354,23.623243,0,0.8660254037844387,-0.4999999999999998,37.88333333333333,41.175,54.72083333333333,59.65416666666667,25.741666666666664,34.44583333333333,115.20833333333331,128.58333333333334,124.875,31.9375
2023-04-21,36.95,18.6,27.216666666666665,39.5685548,0.0,10.298999229340575,-0.8729992793883383,21.602999,0,0.8660254037844387,-0.4999999999999998,53.46666666666667,37.88333333333333,77.84166666666667,54.72083333333333,25.0,25.741666666666664,140.5,115.20833333333331,87.625,25.425
2023-04-22,35.35,17.2,25.865,50.6123087,0.0,11.379000698422413,-1.5269942542353294,22.314192,0,0.8660254037844387,-0.4999999999999998,31.9375,53.46666666666667,47.725,77.84166666666667,19.995833333333334,25.0,124.875,140.5,86.75,25.8125
2023-04-23,36.45,18.85,26.85375,49.81560031666666,0.0,8.792999474595183,-2.852999939591442,22.59699,0,0.8660254037844387,-0.4999999999999998,25.425,31.9375,41.225,47.725,14.295833333333334,19.995833333333334,87.625,124.875,95.125,28.4875
2023-04-24,37.7,20.5,28.515,42.085852725,0.0,3.641999858361045,-0.120000231521556,22.35481,0,0.8660254037844387,-0.4999999999999998,25.8125,25.425,41.15,41.225,13.308333333333332,14.295833333333334,86.75,87.625,100.83333333333331,25.9625
2023-04-25,38.15,19.65,27.824166666666667,58.48976230416667,0.0,7.901999263654341,0.8940015756472175,27.729347,0,0.8660254037844387,-0.4999999999999998,28.4875,25.8125,44.30833333333334,41.15,15.691666666666668,13.308333333333332,95.125,86.75,72.75,19.504166666666663
2023-04-26,34.65,20.2,27.04958333333333,59.64281308333333,0.0,9.380999026985211,2.649001133682268,21.862406,0,0.8660254037844387,-0.4999999999999998,25.9625,28.4875,39.125,44.30833333333334,12.4625,15.691666666666668,100.83333333333331,95.125,68.70833333333333,25.495833333333334
2023-04-27,34.8,21.0,27.465,58.49546690833333,0.3,4.895999343767506,0.9930009644294736,18.25026,1,0.8660254037844387,-0.4999999999999998,19.504166666666663,25.9625,30.425,39.125,7.954166666666667,12.4625,72.75,100.83333333333331,100.75,36.03333333333333
2023-04-28,34.65,20.35,26.787916666666668,61.49898010833333,3.6,5.397000534678694,1.8360005612727976,22.963936,1,0.8660254037844387,-0.4999999999999998,25.495833333333334,19.504166666666663,39.7875,30.425,8.995833333333334,7.954166666666667,68.70833333333333,72.75,84.66666666666667,23.675
2023-04-29,34.3,19.55,26.68166666666667,56.37362411666666,0.7000000000000001,9.48299965787791,0.6569993107063663,19.959719,1,0.8660254037844387,-0.4999999999999998,36.03333333333333,25.495833333333334,54.69583333333333,39.7875,12.083333333333334,8.995833333333334,100.75,68.70833333333333,77.33333333333333,24.229166666666668
2023-04-30,34.8,18.65,26.00708333333333,58.7035371,0.0,10.523999558089484,-0.909003315922602,24.606731,0,0.8660254037844387,-0.4999999999999998,23.675,36.03333333333333,35.800000000000004,54.69583333333333,12.716666666666669,12.083333333333334,84.66666666666667,100.75,73.70833333333333,18.566666666666663
2023-05-01,33.75,19.4,26.00125,52.94819164166667,0.0,10.251000016877214,-0.2550011120285725,22.42427,0,0.49999999999999994,-0.8660254037844387,24.229166666666668,23.675,36.829166666666666,35.800000000000004,12.633333333333333,12.716666666666669,77.33333333333333,84.66666666666667,62.708333333333336,16.845833333333335
2023-05-02,32.8,19.4,25.699583333333333,62.576691575000005,2.2,7.967999755361096,-0.027000781600055,16.575644,1,0.49999999999999994,-0.8660254037844387,18.566666666666663,24.229166666666668,30.53333333333333,36.829166666666666,11.341666666666669,12.633333333333333,73.70833333333333,77.33333333333333,66.20833333333333,19.870833333333334
2023-05-03,32.8,18.9,25.501666666666665,63.20906866666667,1.5,8.559000068772805,-0.8249984194205321,18.161278,1,0.49999999999999994,-0.8660254037844387,16.845833333333335,18.566666666666663,28.675,30.53333333333333,12.354166666666666,11.341666666666669,62.708333333333336,73.70833333333333,82.5,26.40416666666667
2023-05-04,34.75,19.8,26.285833333333336,59.24099774166667,0.1,6.881999529080697,-0.6059994885161675,16.58346,1,0.49999999999999994,-0.8660254037844387,19.870833333333334,16.845833333333335,32.5125,28.675,10.454166666666667,12.354166666666666,66.20833333333333,62.708333333333336,97.79166666666669,35.833333333333336
2023-05-05,35.15,20.15,27.12708333333333,60.58381359166666,0.1,7.043999869755556,-0.2669986586717582,22.870626,1,0.49999999999999994,-0.8660254037844387,26.40416666666667,19.870833333333334,40.53333333333333,32.5125,11.929166666666667,10.454166666666667,82.5,66.20833333333333,109.41666666666669,40.11666666666667
2023-05-06,34.95,21.15,27.521666666666665,60.83280078333333,1.6,7.491000038599682,-2.243999577602888,21.096123,1,0.49999999999999994,-0.8660254037844387,35.833333333333336,26.40416666666667,54.64166666666667,40.53333333333333,9.841666666666669,11.929166666666667,97.79166666666669,82.5,121.20833333333331,45.270833333333336
2023-05-07,34.4,22.15,26.42,70.50080293333333,18.5,8.19300025967222,-3.0479985652067683,18.709612,1,0.49999999999999994,-0.8660254037844387,40.11666666666667,35.833333333333336,60.34583333333333,54.64166666666667,12.108333333333334,9.841666666666669,109.41666666666669,97.79166666666669,129.95833333333334,49.59583333333333
2023-05-08,37.15,22.55,26.835833333333333,71.754577975,33.7,6.356999838564436,-0.122998617239014,23.363974,1,0.49999999999999994,-0.8660254037844387,45.270833333333336,40.11666666666667,67.375,60.34583333333333,17.666666666666668,12.108333333333334,121.20833333333331,109.41666666666669,142.54166666666666,54.7875
2023-05-09,37.55,23.3,28.100416666666668,68.10926039166667,12.1,4.169999715505886,0.527999995569433,27.231804,1,0.49999999999999994,-0.8660254037844387,49.59583333333333,45.270833333333336,73.60833333333333,67.375,13.675,17.666666666666668,129.95833333333334,121.20833333333331,143.70833333333334,44.10416666666666
2023-05-10,39.9,22.75,30.491666666666667,51.24135351666666,0.0,3.986998750480002,-2.381999171459591,20.929596,0,0.49999999999999994,-0.8660254037844387,54.7875,49.59583333333333,80.43333333333334,73.60833333333333,16.925,13.675,142.54166666666666,129.95833333333334,121.91666666666669,38.47083333333333
2023-05-11,41.0,22.7,31.1375,45.6965139625,0.0,4.133999845296792,-1.6440010961927576,22.427162,0,0.49999999999999994,-0.8660254037844387,44.10416666666666,54.7875,65.075,80.43333333333334,19.39583333333333,16.925,143.70833333333334,142.54166666666666,108.45833333333331,27.308333333333334
2023-05-12,40.7,22.9,30.39625,48.9903342125,0.0,11.970001026970284,-2.45399593587952,25.318008,0,0.49999999999999994,-0.8660254037844387,38.47083333333333,44.10416666666666,56.67916666666667,65.075,17.0,19.39583333333333,121.91666666666669,143.70833333333334,81.20833333333333,19.879166666666663
2023-05-13,37.45,22.25,29.063333333333333,54.73437924166667,0.0,15.04499963571942,-0.5549976303521496,22.963936,0,0.49999999999999994,-0.8660254037844387,27.308333333333334,38.47083333333333,40.97083333333333,56.67916666666667,12.791666666666666,17.0,108.45833333333331,121.91666666666669,60.54166666666666,13.9125
2023-05-14,37.1,21.45,28.430416666666662,54.19707244166667,0.0,15.899999587618934,-1.2239973230535273,23.441502,0,0.49999999999999994,-0.8660254037844387,19.879166666666663,27.308333333333334,29.766666666666666,40.97083333333333,10.508333333333333,12.791666666666666,81.20833333333333,108.45833333333331,64.41666666666667,20.6875
2023-05-15,36.65,20.55,27.863333333333333,65.86772898333334,0.0,14.27399846973299,-2.1960004886159465,21.129883,0,0.49999999999999994,-0.8660254037844387,13.9125,19.879166666666663,21.154166666666665,29.766666666666666,10.3875,10.508333333333333,60.54166666666666,81.20833333333333,76.58333333333333,21.758333333333336
2023-05-16,36.3,20.65,27.755,61.73809944166667,0.0,13.47899894442145,-3.846003865190788,20.991426,0,0.49999999999999994,-0.8660254037844387,20.6875,13.9125,33.112500000000004,21.154166666666665,9.083333333333334,10.3875,64.41666666666667,60.54166666666666,78.58333333333333,21.2625
2023-05-17,37.95,21.7,29.07375,56.70547498333334,0.0,10.59900034797378,-2.246998432170664,23.34455,0,0.49999999999999994,-0.8660254037844387,21.758333333333336,20.6875,35.90833333333333,33.112500000000004,9.0625,9.083333333333334,76.58333333333333,64.41666666666667,88.75,23.320833333333336
2023-05-18,39.65,21.15,29.379166666666663,56.43829756666666,0.0,10.856998505392076,-3.0780026766300086,23.532547,0,0.49999999999999994,-0.8660254037844387,21.2625,21.758333333333336,36.94583333333333,35.90833333333333,10.4375,9.0625,78.58333333333333,76.58333333333333,93.25,23.4625
2023-05-19,39.7,21.65,29.82541666666667,54.130472391666665,0.0,11.069999569591172,-2.771999072092522,23.993399,0,0.49999999999999994,-0.8660254037844387,23.320833333333336,21.2625,39.895833333333336,36.94583333333333,10.979166666666666,10.4375,88.75,78.58333333333333,92.83333333333331,23.9
2023-05-20,38.0,20.7,28.8675,57.2527603,0.0,11.717999660749973,-2.4660001554233717,19.353138,0,0.49999999999999994,-0.8660254037844387,23.4625,23.320833333333336,38.07083333333333,39.895833333333336,14.883333333333333,10.979166666666666,93.25,88.75,99.41666666666669,30.52083333333333
2023-05-21,37.3,21.25,28.26125,61.07535093333333,0.0,10.652998501130714,-2.28900285374372,20.523157,0,0.49999999999999994,-0.8660254037844387,23.9,23.4625,40.17083333333333,38.07083333333333,14.820833333333333,14.883333333333333,92.83333333333331,93.25,99.16666666666669,25.991666666666664
2023-05-22,38.45,22.05,29.2225,54.32513184166667,0.0,9.246000678617436,-2.5769981139218903,23.166218,0,0.49999999999999994,-0.8660254037844387,30.52083333333333,23.9,49.6375,40.17083333333333,14.533333333333331,14.820833333333333,99.41666666666669,92.83333333333331,100.58333333333331,30.016666666666666
2023-05-23,40.35,22.4,30.0725,48.14592645416667,0.0,10.26900066016352,-2.9309976264605058,26.66188,0,0.49999999999999994,-0.8660254037844387,25.991666666666664,30.52083333333333,41.3875,49.6375,14.533333333333331,14.533333333333331,99.16666666666669,99.41666666666669,92.08333333333331,22.5
2023-05-24,37.8,22.3,28.68625,60.964980875,0.0,14.298000587556002,-2.028000084272052,21.129883,0,0.49999999999999994,-0.8660254037844387,30.016666666666666,25.991666666666664,46.11666666666667,41.3875,14.9625,14.533333333333331,100.58333333333331,99.16666666666669,61.875,11.504166666666668
2023-05-25,35.35,22.3,27.84958333333333,62.64752825,0.0,16.464001046978247,-0.6149889789123666,23.157824,0,0.49999999999999994,-0.8660254037844387,22.5,30.016666666666666,38.07083333333333,46.11666666666667,12.8625,14.9625,92.08333333333331,100.58333333333331,44.625,12.470833333333331
2023-05-26,34.5,20.85,26.951666666666664,68.746276475,4.5,16.6980008043676,0.2250024062011258,23.535301,1,0.49999999999999994,-0.8660254037844387,11.504166666666668,22.5,20.5125,38.07083333333333,5.716666666666666,12.8625,61.875,92.08333333333331,57.458333333333336,16.375
2023-05-27,35.45,21.15,27.396666666666665,63.38060604166667,0.0,14.855999776685094,-2.1869938676342007,21.313093,0,0.49999999999999994,-0.8660254037844387,12.470833333333331,11.504166666666668,19.866666666666667,20.5125,5.6875,5.716666666666666,44.625,61.875,66.125,17.483333333333334
2023-05-28,37.0,21.45,28.20375,61.66973848333334,0.0,13.04699970404408,-3.9750008660755474,20.316889,0,0.49999999999999994,-0.8660254037844387,16.375,12.470833333333331,27.133333333333336,19.866666666666667,6.770833333333333,5.6875,57.458333333333336,44.625,75.33333333333333,22.0625
2023-05-29,39.35,21.55,29.291666666666668,62.30280894166666,0.1,8.186999816552376,-2.813998427983757,24.766848,1,0.49999999999999994,-0.8660254037844387,17.483333333333334,16.375,32.00833333333333,27.133333333333336,8.020833333333334,6.770833333333333,66.125,57.458333333333336,84.66666666666667,24.370833333333334
2023-05-30,39.05,22.6,30.009166666666665,56.90698142916666,0.0,7.8030007184275645,-2.555998231295773,24.967497,0,0.49999999999999994,-0.8660254037844387,22.0625,17.483333333333334,39.204166666666666,32.00833333333333,12.154166666666669,8.020833333333334,75.33333333333333,66.125,94.20833333333331,30.541666666666668
2023-05-31,40.25,22.9,30.659166666666668,51.201425075,0.0,7.380000005759118,-3.587998381559815,21.933426,0,0.49999999999999994,-0.8660254037844387,24.370833333333334,22.0625,41.645833333333336,39.204166666666666,12.395833333333334,12.154166666666669,84.66666666666667,75.33333333333333,97.33333333333331,27.525
2023-06-01,39.85,22.0,30.049166666666668,54.54320379583333,0.0,11.996999723627342,-2.748000373792741,24.50381,0,1.2246467991473532e-16,-1.0,30.541666666666668,24.370833333333334,51.24166666666667,41.645833333333336,12.041666666666666,12.395833333333334,94.20833333333331,84.66666666666667,85.58333333333333,21.0625
2023-06-02,36.25,22.2,28.435416666666665,62.19163375,0.1,13.985999420398157,-3.5310019490849576,19.652176,1,1.2246467991473532e-16,-1.0,27.525,30.541666666666668,47.00416666666666,51.24166666666667,14.483333333333334,12.041666666666666,97.33333333333331,94.20833333333331,70.79166666666667,17.745833333333334
2023-06-03,36.45,22.7,28.660833333333336,64.51093894166667,3.6,13.70699868691796,-3.0060018083603057,21.889065,1,1.2246467991473532e-16,-1.0,21.0625,27.525,34.608333333333334,47.00416666666666,10.516666666666667,14.483333333333334,85.58333333333333,97.33333333333331,61.833333333333336,17.708333333333332
2023-06-04,34.2,22.0,27.245833333333334,70.522140425,9.3,11.415000204660036,-1.526998634172268,22.862123,1,1.2246467991473532e-16,-1.0,17.745833333333334,21.0625,30.5625,34.608333333333334,9.108333333333333,10.516666666666667,70.79166666666667,85.58333333333333,70.04166666666667,20.075
2023-06-05,35.1,21.75,27.66916666666667,68.40404330833333,1.9,13.187998444755577,-1.6440043187612916,19.930477,1,1.2246467991473532e-16,-1.0,17.708333333333332,17.745833333333334,30.52083333333333,30.5625,10.570833333333336,9.108333333333333,61.833333333333336,70.79166666666667,64.83333333333333,18.229166666666668
