date,station,temperature,humidity,rain,wind_speed,wind_direction
2025-09-15 02:30:00+00:00,Shivajinagar,22.55,96.41402,3.3,8.64,270.0
2025-09-15 03:30:00+00:00,Shivajinagar,22.8,96.42065,2.0,6.849467,266.98727
2025-09-15 04:30:00+00:00,Shivajinagar,23.2,94.68896,1.6,7.0223074,268.53122
2025-09-15 05:30:00+00:00,Shivajinagar,22.85,95.54514,1.8,10.172787,256.70142
2025-09-15 06:30:00+00:00,Shivajinagar,24.15,87.80508,0.4,13.110376,261.31372
2025-09-15 07:30:00+00:00,Shivajinagar,26.15,81.82995,0.1,12.7279215,261.87
2025-09-15 08:30:00+00:00,Shivajinagar,25.5,81.50132,0.4,13.619471,262.40546
2025-09-15 09:30:00+00:00,Shivajinagar,24.85,81.91973,1.3,15.496736,267.33704
2025-09-15 10:30:00+00:00,Shivajinagar,24.6,84.43301,0.2,16.380001,270.0
2025-09-15 11:30:00+00:00,Shivajinagar,23.65,87.762054,0.1,13.330941,267.67853
2025-09-15 12:30:00+00:00,Shivajinagar,23.45,91.58165,0.5,9.9977,283.53586
2025-09-15 13:30:00+00:00,Shivajinagar,22.9,94.10151,0.1,10.261579,285.25516
2025-09-15 14:30:00+00:00,Shivajinagar,22.5,94.66168,0.0,10.158444,277.1249
2025-09-15 15:30:00+00:00,Shivajinagar,22.3,94.94415,0.2,9.087772,277.9695
2025-09-15 16:30:00+00:00,Shivajinagar,22.25,94.651855,0.1,9.195868,266.6336
2025-09-15 17:30:00+00:00,Shivajinagar,21.8,95.21761,0.1,8.2584505,253.5399
2025-09-15 18:30:00+00:00,Shivajinagar,21.6,94.62623,0.2,6.4624763,257.125
2025-09-15 19:30:00+00:00,Shivajinagar,21.55,94.3332,0.2,7.596341,256.29303
2025-09-15 20:30:00+00:00,Shivajinagar,21.3,95.199936,0.4,7.1208143,253.85559
2025-09-15 21:30:00+00:00,Shivajinagar,21.15,96.37654,0.3,9.801326,262.61404
2025-09-15 22:30:00+00:00,Shivajinagar,21.1,95.19279,0.1,10.209348,260.8699
2025-09-15 23:30:00+00:00,Shivajinagar,21.05,94.89733,0.1,9.12513,255.14134
2025-09-16 00:30:00+00:00,Shivajinagar,22.0,94.64203,0.2,8.647496,267.6141
2025-09-16 01:30:00+00:00,Shivajinagar,22.55,92.37317,0.2,9.144637,259.79608
2025-09-16 02:30:00+00:00,Shivajinagar,23.2,90.177246,0.2,9.746631,274.23633
2025-09-16 03:30:00+00:00,Shivajinagar,23.7,86.96404,0.1,9.299225,284.57425
2025-09-16 04:30:00+00:00,Shivajinagar,24.95,84.9864,0.1,7.458606,289.74692
2025-09-16 05:30:00+00:00,Shivajinagar,24.9,83.95188,0.1,7.7420926,287.5925
2025-09-16 06:30:00+00:00,Shivajinagar,25.65,81.02519,0.1,8.626865,293.3556
2025-09-16 07:30:00+00:00,Shivajinagar,25.6,79.54959,0.1,9.05205,287.3541
2025-09-16 08:30:00+00:00,Shivajinagar,25.8,77.89426,0.1,11.090103,283.13403
2025-09-16 09:30:00+00:00,Shivajinagar,25.5,74.80311,0.5,13.100489,282.6996
2025-09-16 10:30:00+00:00,Shivajinagar,24.6,81.38837,0.8,13.451914,282.3625
2025-09-16 11:30:00+00:00,Shivajinagar,23.55,90.20181,1.4,12.452566,274.14453
2025-09-16 12:30:00+00:00,Shivajinagar,23.45,90.19479,0.0,8.613709,280.84027
2025-09-16 13:30:00+00:00,Shivajinagar,23.0,91.5543,0.0,7.9932976,262.23492
2025-09-16 14:30:00+00:00,Shivajinagar,22.65,92.37871,0.0,6.6697226,273.094
2025-09-16 15:30:00+00:00,Shivajinagar,22.45,92.93603,0.0,5.232399,266.0549
2025-09-16 16:30:00+00:00,Shivajinagar,22.25,93.498,0.0,6.122647,271.68463
2025-09-16 17:30:00+00:00,Shivajinagar,21.8,94.63413,0.0,5.3305535,258.31067
2025-09-16 18:30:00+00:00,Shivajinagar,21.55,95.20878,0.0,6.379216,253.61038
2025-09-16 19:30:00+00:00,Shivajinagar,21.25,95.492226,0.0,4.724786,252.25523
2025-09-16 20:30:00+00:00,Shivajinagar,20.95,96.074,0.0,5.9834766,248.83867
2025-09-16 21:30:00+00:00,Shivajinagar,20.9,95.48051,0.0,4.5891175,244.44008
2025-09-16 22:30:00+00:00,Shivajinagar,20.7,96.06669,0.0,5.4833565,246.80138
2025-09-16 23:30:00+00:00,Shivajinagar,20.6,95.17495,0.0,7.056826,232.25313
2025-09-17 00:30:00+00:00,Shivajinagar,21.45,95.2052,0.0,6.552099,232.81522
2025-09-17 01:30:00+00:00,Shivajinagar,22.1,92.63273,0.0,6.1305785,229.76372
2025-09-17 02:30:00+00:00,Shivajinagar,23.0,90.163155,0.0,4.2671766,242.35411
2025-09-17 03:30:00+00:00,Shivajinagar,25.0,80.20172,0.0,4.323748,272.3859
2025-09-17 04:30:00+00:00,Shivajinagar,26.45,71.808945,0.0,6.269067,309.17365
2025-09-17 05:30:00+00:00,Shivajinagar,27.4,68.748604,0.0,4.8965297,323.97253
2025-09-17 06:30:00+00:00,Shivajinagar,28.05,69.50705,0.0,3.8939953,326.3099
2025-09-17 07:30:00+00:00,Shivajinagar,28.45,65.86375,0.0,3.5864744,342.47433
2025-09-17 08:30:00+00:00,Shivajinagar,27.65,69.431435,0.0,3.0547013,315.0001
2025-09-17 09:30:00+00:00,Shivajinagar,26.7,74.76935,4.0,10.587917,287.81897
2025-09-17 10:30:00+00:00,Shivajinagar,23.9,87.2487,4.8,4.8899083,263.6599
2025-09-17 11:30:00+00:00,Shivajinagar,23.75,89.66732,1.0,7.6367526,261.87
2025-09-17 12:30:00+00:00,Shivajinagar,22.9,96.423256,3.8,5.495161,238.39255
2025-09-17 13:30:00+00:00,Shivajinagar,23.1,96.72182,0.2,4.8633323,267.87894
2025-09-17 14:30:00+00:00,Shivajinagar,23.05,96.13462,0.0,5.426933,275.7105
2025-09-17 15:30:00+00:00,Shivajinagar,22.8,96.71458,0.0,7.889259,242.8504
2025-09-17 16:30:00+00:00,Shivajinagar,22.6,96.41532,0.0,8.085988,253.17851
2025-09-17 17:30:00+00:00,Shivajinagar,22.3,96.407364,0.0,7.329338,245.32315
2025-09-17 18:30:00+00:00,Shivajinagar,22.05,96.99258,0.0,5.068846,253.49556
2025-09-17 19:30:00+00:00,Shivajinagar,21.95,96.69375,0.0,6.198903,244.17906
2025-09-17 20:30:00+00:00,Shivajinagar,21.8,97.28465,0.0,5.728979,226.27295
2025-09-17 21:30:00+00:00,Shivajinagar,21.8,96.69009,0.0,8.792405,247.1094
2025-09-17 22:30:00+00:00,Shivajinagar,21.85,96.10017,0.0,4.846648,238.67136
2025-09-17 23:30:00+00:00,Shivajinagar,21.8,96.39402,0.0,5.293959,234.6887
2025-09-18 00:30:00+00:00,Shivajinagar,22.25,94.94224,1.1,4.3349743,265.23645
2025-09-18 01:30:00+00:00,Shivajinagar,22.1,96.10738,1.4,0.5091169,315.0001
2025-09-18 02:30:00+00:00,Shivajinagar,23.05,93.25094,0.2,3.710795,284.03625
2025-09-18 03:30:00+00:00,Shivajinagar,24.3,89.43556,0.2,4.1046314,322.12494
2025-09-18 04:30:00+00:00,Shivajinagar,25.55,83.008965,0.1,3.8141315,340.70987
2025-09-18 05:30:00+00:00,Shivajinagar,27.0,74.59053,0.1,2.226477,14.036275
2025-09-18 06:30:00+00:00,Shivajinagar,26.7,74.31412,0.1,0.5091169,224.9999
2025-09-18 07:30:00+00:00,Shivajinagar,24.85,83.690636,0.9,4.952453,250.9064
2025-09-18 08:30:00+00:00,Shivajinagar,26.1,80.103355,0.8,4.5572357,279.09018
2025-09-18 09:30:00+00:00,Shivajinagar,24.1,84.12092,9.1,10.787993,244.2901
2025-09-18 10:30:00+00:00,Shivajinagar,23.6,89.1102,0.7,4.9785542,282.5288
2025-09-18 11:30:00+00:00,Shivajinagar,23.9,88.59129,0.1,8.227004,280.08054
2025-09-18 12:30:00+00:00,Shivajinagar,23.6,91.034325,0.2,7.731622,282.09473
2025-09-18 13:30:00+00:00,Shivajinagar,23.1,94.39721,0.8,7.69592,280.78424
2025-09-18 14:30:00+00:00,Shivajinagar,23.1,93.5382,0.3,10.3621235,287.176
2025-09-18 15:30:00+00:00,Shivajinagar,22.45,97.29775,1.9,6.66,270.0
2025-09-18 16:30:00+00:00,Shivajinagar,22.5,97.5957,1.3,6.9527545,291.25058
2025-09-18 17:30:00+00:00,Shivajinagar,22.45,97.29775,0.2,3.9477081,316.8476
2025-09-18 18:30:00+00:00,Shivajinagar,22.3,97.29476,0.1,3.0758414,290.55612
2025-09-18 19:30:00+00:00,Shivajinagar,22.2,96.9959,0.1,0.71999997,180.0
2025-09-18 20:30:00+00:00,Shivajinagar,22.1,96.69745,0.2,0.8049845,243.43501
2025-09-18 21:30:00+00:00,Shivajinagar,22.15,97.291725,0.4,2.1068459,199.9832
2025-09-18 22:30:00+00:00,Shivajinagar,22.1,96.99369,0.5,1.08,180.0
2025-09-18 23:30:00+00:00,Shivajinagar,22.0,97.58673,0.1,5.2478566,239.0363
2025-09-19 00:30:00+00:00,Shivajinagar,22.25,95.233444,0.0,5.4656014,252.75845
2025-09-19 01:30:00+00:00,Shivajinagar,22.8,94.67341,0.0,5.5450516,256.86597
2025-09-19 02:30:00+00:00,Shivajinagar,24.1,88.33778,0.0,10.453957,267.03912
2025-09-19 03:30:00+00:00,Shivajinagar,25.05,82.19493,0.1,9.224011,264.40076
2025-09-19 04:30:00+00:00,Shivajinagar,26.0,76.742065,0.1,8.707238,262.8751
2025-09-19 05:30:00+00:00,Shivajinagar,26.8,74.78564,0.1,7.9526596,275.19434
2025-09-19 06:30:00+00:00,Shivajinagar,27.9,70.331924,0.1,7.8625183,285.94547
2025-09-19 07:30:00+00:00,Shivajinagar,26.5,72.705154,0.2,10.98,270.0
2025-09-19 08:30:00+00:00,Shivajinagar,25.8,80.79815,1.3,10.62,270.0
2025-09-19 09:30:00+00:00,Shivajinagar,26.8,77.80303,0.3,12.108261,275.11722
2025-09-19 10:30:00+00:00,Shivajinagar,24.2,83.87442,6.5,9.5416975,268.9191
2025-09-19 11:30:00+00:00,Shivajinagar,24.15,85.163414,0.5,10.120098,275.10208
2025-09-19 12:30:00+00:00,Shivajinagar,23.5,89.10247,0.3,11.212135,275.52744
2025-09-19 13:30:00+00:00,Shivajinagar,22.95,91.83183,0.5,11.196231,265.38943
2025-09-19 14:30:00+00:00,Shivajinagar,22.25,94.94224,0.0,9.600937,263.5413
2025-09-19 15:30:00+00:00,Shivajinagar,22.05,94.35398,0.5,10.070353,245.72557
2025-09-19 16:30:00+00:00,Shivajinagar,22.0,95.22466,0.4,9.437563,235.09743
2025-09-19 17:30:00+00:00,Shivajinagar,21.75,95.50886,0.1,9.165871,250.49745
2025-09-19 18:30:00+00:00,Shivajinagar,21.65,95.79959,0.0,7.8583965,249.90468
2025-09-19 19:30:00+00:00,Shivajinagar,21.7,96.09582,0.0,8.197414,250.76923
2025-09-19 20:30:00+00:00,Shivajinagar,21.6,96.38864,0.2,8.792405,247.1094
2025-09-19 21:30:00+00:00,Shivajinagar,21.65,96.0944,0.1,6.8541956,246.80139
2025-09-19 22:30:00+00:00,Shivajinagar,21.4,96.68024,0.0,6.3639607,261.87
2025-09-19 23:30:00+00:00,Shivajinagar,21.35,96.678986,0.0,7.79215,263.36758
2025-09-20 00:30:00+00:00,Shivajinagar,21.85,95.805756,0.0,8.383054,255.06853
2025-09-20 01:30:00+00:00,Shivajinagar,22.45,93.22137,0.0,10.310403,253.77974
2025-09-20 02:30:00+00:00,Shivajinagar,23.6,86.423294,0.0,13.218668,263.74606
2025-09-20 03:30:00+00:00,Shivajinagar,25.25,77.813805,0.1,12.849528,281.3099
2025-09-20 04:30:00+00:00,Shivajinagar,25.9,75.560555,0.1,12.461669,280.82297
2025-09-20 05:30:00+00:00,Shivajinagar,26.7,71.85347,0.2,11.792404,282.33908
2025-09-20 06:30:00+00:00,Shivajinagar,27.3,70.220764,0.3,12.496719,281.6336
2025-09-20 07:30:00+00:00,Shivajinagar,27.35,72.40933,0.8,11.003581,273.75165
2025-09-20 08:30:00+00:00,Shivajinagar,27.9,70.76195,0.1,11.897714,280.45984
2025-09-20 09:30:00+00:00,Shivajinagar,24.95,81.68187,4.8,13.776763,287.48807
2025-09-20 10:30:00+00:00,Shivajinagar,25.25,77.33734,0.4,13.722565,265.48608
2025-09-20 11:30:00+00:00,Shivajinagar,24.5,81.62587,0.6,13.004921,274.76355
2025-09-20 12:30:00+00:00,Shivajinagar,23.9,88.59129,0.0,9.54679,267.83896
2025-09-20 13:30:00+00:00,Shivajinagar,23.25,90.73402,0.0,9.761578,264.71002
2025-09-20 14:30:00+00:00,Shivajinagar,22.8,92.38699,0.0,7.970972,263.51703
2025-09-20 15:30:00+00:00,Shivajinagar,22.55,93.512276,0.0,7.120815,249.27435
2025-09-20 16:30:00+00:00,Shivajinagar,22.4,94.079895,0.0,7.7734165,264.68555
2025-09-20 17:30:00+00:00,Shivajinagar,22.25,94.36221,0.0,8.049845,259.69522
2025-09-20 18:30:00+00:00,Shivajinagar,21.95,95.22286,0.0,5.8603754,259.3804
2025-09-20 19:30:00+00:00,Shivajinagar,21.85,95.51218,0.0,6.279395,242.7005
2025-09-20 20:30:00+00:00,Shivajinagar,21.6,96.092926,0.0,5.815978,248.19853
2025-09-20 21:30:00+00:00,Shivajinagar,21.5,96.09003,0.0,7.4867883,242.81897
2025-09-20 22:30:00+00:00,Shivajinagar,21.4,96.087135,0.0,7.24486,243.43501
2025-09-20 23:30:00+00:00,Shivajinagar,21.3,96.08422,0.0,7.5019197,239.74365
2025-09-21 00:30:00+00:00,Shivajinagar,21.75,97.28361,0.0,6.1437774,238.17259
2025-09-21 01:30:00+00:00,Shivajinagar,22.5,95.825874,0.0,7.7983837,251.14674
2025-09-21 02:30:00+00:00,Shivajinagar,23.9,86.45176,0.0,9.36,270.0
2025-09-21 03:30:00+00:00,Shivajinagar,25.5,78.08927,0.0,9.5196,285.3502
2025-09-21 04:30:00+00:00,Shivajinagar,26.3,75.39313,0.1,8.431228,286.1135
2025-09-21 05:30:00+00:00,Shivajinagar,27.65,68.37644,0.1,8.049845,296.56497
2025-09-21 06:30:00+00:00,Shivajinagar,28.1,66.80844,0.2,10.814989,288.43503
2025-09-21 07:30:00+00:00,Shivajinagar,26.85,72.98877,0.3,13.842457,282.77124
2025-09-21 08:30:00+00:00,Shivajinagar,27.55,72.8867,0.2,12.145665,276.80896
2025-09-21 09:30:00+00:00,Shivajinagar,24.75,82.66282,1.1,11.841756,289.53674
2025-09-21 10:30:00+00:00,Shivajinagar,24.8,83.429955,0.3,13.138765,260.53775
2025-09-21 11:30:00+00:00,Shivajinagar,24.2,87.27553,0.4,11.003581,285.17297
2025-09-21 12:30:00+00:00,Shivajinagar,23.4,89.094734,0.3,11.375658,274.5377
2025-09-21 13:30:00+00:00,Shivajinagar,22.9,92.3925,0.2,11.542478,266.42374
2025-09-21 14:30:00+00:00,Shivajinagar,22.75,94.09504,0.0,9.567131,265.68405
2025-09-21 15:30:00+00:00,Shivajinagar,22.8,93.81027,0.0,8.260411,258.6901
2025-09-21 16:30:00+00:00,Shivajinagar,22.55,94.66363,0.0,9.567131,274.31595
2025-09-21 17:30:00+00:00,Shivajinagar,22.35,94.36635,0.0,7.256032,262.8751
2025-09-21 18:30:00+00:00,Shivajinagar,21.95,95.51549,0.0,5.9834766,276.91113
2025-09-21 19:30:00+00:00,Shivajinagar,21.7,96.687614,0.0,4.379589,279.46225
2025-09-21 20:30:00+00:00,Shivajinagar,21.45,97.27754,0.0,7.256032,262.8751
2025-09-21 21:30:00+00:00,Shivajinagar,21.2,97.87286,0.0,6.778141,259.28693
2025-09-21 22:30:00+00:00,Shivajinagar,21.05,97.569534,0.0,7.289444,249.77505
2025-09-21 23:30:00+00:00,Shivajinagar,20.95,97.56769,0.0,7.4672885,254.62369
2025-09-22 00:30:00+00:00,Shivajinagar,22.0,94.64203,0.0,7.989243,255.65063
2025-09-22 01:30:00+00:00,Shivajinagar,22.45,91.52072,0.0,8.967541,259.59235
2025-09-22 02:30:00+00:00,Shivajinagar,23.35,85.86986,0.0,10.993271,272.8155
2025-09-22 03:30:00+00:00,Shivajinagar,24.15,82.84573,0.0,10.304115,289.3846
2025-09-22 04:30:00+00:00,Shivajinagar,24.6,81.13902,0.0,10.304115,289.3846
2025-09-22 05:30:00+00:00,Shivajinagar,25.45,77.843094,0.1,10.304115,289.3846
2025-09-22 06:30:00+00:00,Shivajinagar,26.3,74.020775,0.3,8.709098,288.06055
2025-09-22 07:30:00+00:00,Shivajinagar,25.45,75.7215,0.2,9.9571085,282.5288
2025-09-22 08:30:00+00:00,Shivajinagar,25.55,76.438446,0.2,10.981475,269.06082
2025-09-22 09:30:00+00:00,Shivajinagar,24.45,81.61966,0.3,14.411245,279.3446
2025-09-22 10:30:00+00:00,Shivajinagar,23.4,88.00985,0.9,9.195868,273.3664
2025-09-22 11:30:00+00:00,Shivajinagar,23.5,88.0183,0.3,10.62,270.0
2025-09-22 12:30:00+00:00,Shivajinagar,22.6,93.51461,0.5,11.688918,260.24765
2025-09-22 13:30:00+00:00,Shivajinagar,22.25,93.498,0.0,11.799271,248.52315
2025-09-22 14:30:00+00:00,Shivajinagar,21.95,93.19661,0.5,12.472065,249.73422
2025-09-22 15:30:00+00:00,Shivajinagar,21.45,95.2052,1.2,12.241323,252.89719
2025-09-22 16:30:00+00:00,Shivajinagar,21.45,95.79332,1.7,10.759423,252.47433
2025-09-22 17:30:00+00:00,Shivajinagar,21.5,95.79488,1.1,9.605998,257.00537
2025-09-22 18:30:00+00:00,Shivajinagar,21.4,95.79179,1.5,10.920824,261.46933
2025-09-22 19:30:00+00:00,Shivajinagar,21.35,96.38193,1.4,9.761578,264.71002
2025-09-22 20:30:00+00:00,Shivajinagar,21.45,96.38461,1.4,10.478722,274.927
2025-09-22 21:30:00+00:00,Shivajinagar,21.4,95.497215,0.4,11.811622,277.88306
2025-09-22 22:30:00+00:00,Shivajinagar,21.15,93.73504,0.2,12.24,270.0
2025-09-22 23:30:00+00:00,Shivajinagar,20.6,94.29335,0.5,10.365251,249.67677
2025-09-23 00:30:00+00:00,Shivajinagar,20.95,95.48218,0.6,11.542478,266.42374
2025-09-23 01:30:00+00:00,Shivajinagar,21.05,95.48553,0.8,10.120098,264.89792
2025-09-23 02:30:00+00:00,Shivajinagar,21.25,95.78708,0.6,11.225132,254.18074
2025-09-23 03:30:00+00:00,Shivajinagar,22.3,90.11374,0.1,11.722133,266.4786
2025-09-23 04:30:00+00:00,Shivajinagar,23.1,84.531425,0.0,12.991212,273.9724
2025-09-23 05:30:00+00:00,Shivajinagar,23.95,78.58983,0.0,13.339445,273.094
2025-09-23 06:30:00+00:00,Shivajinagar,24.7,76.779625,0.2,14.297258,280.88547
2025-09-23 07:30:00+00:00,Shivajinagar,25.2,75.44898,0.5,15.956163,281.05637
2025-09-23 08:30:00+00:00,Shivajinagar,25.9,73.04932,0.2,15.122143,278.90164
2025-09-23 09:30:00+00:00,Shivajinagar,25.3,73.8531,0.1,17.355772,275.35574
2025-09-23 10:30:00+00:00,Shivajinagar,24.95,74.02289,0.0,17.283749,268.80655
2025-09-23 11:30:00+00:00,Shivajinagar,23.95,76.66463,0.0,15.517629,266.00916
2025-09-23 12:30:00+00:00,Shivajinagar,23.15,83.24114,0.0,10.621525,270.971
2025-09-23 13:30:00+00:00,Shivajinagar,22.75,85.81048,0.0,9.979859,262.7469
2025-09-23 14:30:00+00:00,Shivajinagar,22.15,89.272545,0.0,9.375563,266.6982
2025-09-23 15:30:00+00:00,Shivajinagar,21.75,91.76059,0.0,9.292254,261.08514
2025-09-23 16:30:00+00:00,Shivajinagar,21.6,92.60584,0.0,8.669949,265.23645
2025-09-23 17:30:00+00:00,Shivajinagar,21.5,93.46224,0.0,9.354806,258.9063
2025-09-23 18:30:00+00:00,Shivajinagar,21.55,92.60315,0.0,10.694485,263.23392
2025-09-23 19:30:00+00:00,Shivajinagar,21.6,92.89211,0.0,10.801499,269.04517
2025-09-23 20:30:00+00:00,Shivajinagar,21.35,93.744194,0.0,10.837435,265.23645
2025-09-23 21:30:00+00:00,Shivajinagar,21.1,94.023155,0.0,10.8955765,262.40546
2025-09-23 22:30:00+00:00,Shivajinagar,20.8,94.59443,0.0,10.387107,261.02747
2025-09-23 23:30:00+00:00,Shivajinagar,20.65,94.88221,0.0,9.605998,257.00537
2025-09-24 00:30:00+00:00,Shivajinagar,20.75,94.59245,0.0,8.731391,255.67725
2025-09-24 01:30:00+00:00,Shivajinagar,21.65,89.51116,0.0,9.743305,258.2749
2025-09-24 02:30:00+00:00,Shivajinagar,23.05,83.487495,0.0,12.108261,275.11722
2025-09-24 03:30:00+00:00,Shivajinagar,24.7,75.36886,0.0,12.535548,285.83246
2025-09-24 04:30:00+00:00,Shivajinagar,25.8,70.37494,0.1,11.953409,288.43503
2025-09-24 05:30:00+00:00,Shivajinagar,26.5,67.10534,0.2,11.966953,291.16132
2025-09-24 06:30:00+00:00,Shivajinagar,26.8,66.33974,0.3,12.791403,283.84073
2025-09-24 07:30:00+00:00,Shivajinagar,26.6,67.75136,0.2,15.137133,272.72626
2025-09-24 08:30:00+00:00,Shivajinagar,26.4,71.35973,0.1,13.184308,274.6986
2025-09-24 09:30:00+00:00,Shivajinagar,25.6,69.902756,0.2,15.367616,275.37662
2025-09-24 10:30:00+00:00,Shivajinagar,25.3,72.04801,0.2,14.428097,273.57626
2025-09-24 11:30:00+00:00,Shivajinagar,24.6,76.055695,0.0,12.781267,269.19308
2025-09-24 12:30:00+00:00,Shivajinagar,23.7,82.28393,0.0,11.391313,275.44025
2025-09-24 13:30:00+00:00,Shivajinagar,22.65,86.59968,0.0,10.6261,271.94144
2025-09-24 14:30:00+00:00,Shivajinagar,22.05,89.818184,0.0,9.375563,266.6982
2025-09-24 15:30:00+00:00,Shivajinagar,21.6,92.0356,0.0,7.5685663,267.27374
2025-09-24 16:30:00+00:00,Shivajinagar,21.25,93.45028,0.0,7.6409945,254.98158
2025-09-24 17:30:00+00:00,Shivajinagar,21.1,93.44308,0.0,7.9138603,252.80138
2025-09-24 18:30:00+00:00,Shivajinagar,20.85,93.72118,0.0,8.827344,249.71735
2025-09-24 19:30:00+00:00,Shivajinagar,20.65,94.2955,0.0,8.777653,254.53873
2025-09-24 20:30:00+00:00,Shivajinagar,20.5,94.58245,0.0,7.9465466,256.9081
2025-09-24 21:30:00+00:00,Shivajinagar,20.4,94.872734,0.0,7.342588,258.6901
2025-09-24 22:30:00+00:00,Shivajinagar,20.4,94.872734,0.0,7.596341,256.29303
2025-09-24 23:30:00+00:00,Shivajinagar,20.3,94.868935,0.0,6.8541956,256.32867
2025-09-25 00:30:00+00:00,Shivajinagar,20.85,94.01215,0.0,6.8612823,265.48608
2025-09-25 01:30:00+00:00,Shivajinagar,21.55,90.06031,0.0,7.3094187,260.07382
2025-09-25 02:30:00+00:00,Shivajinagar,23.0,85.30728,0.0,7.256032,262.8751
2025-09-25 03:30:00+00:00,Shivajinagar,24.6,75.82075,0.0,10.783487,284.5002
2025-09-25 04:30:00+00:00,Shivajinagar,25.75,70.80259,0.0,10.429132,291.25058
2025-09-25 05:30:00+00:00,Shivajinagar,26.95,64.34579,0.1,10.070353,298.85556
2025-09-25 06:30:00+00:00,Shivajinagar,27.65,60.996643,0.3,10.934166,290.22495
2025-09-25 07:30:00+00:00,Shivajinagar,26.75,65.51234,0.3,12.886039,294.77512
2025-09-25 08:30:00+00:00,Shivajinagar,26.75,67.572,0.1,10.934166,290.22495
2025-09-25 09:30:00+00:00,Shivajinagar,26.55,69.650475,0.1,13.451914,282.3625
2025-09-25 10:30:00+00:00,Shivajinagar,25.3,74.08152,0.1,12.841963,275.63058
2025-09-25 11:30:00+00:00,Shivajinagar,24.5,79.39868,0.0,12.261158,273.3664
2025-09-25 12:30:00+00:00,Shivajinagar,24.25,81.84589,0.0,9.36173,268.89832
2025-09-25 13:30:00+00:00,Shivajinagar,23.35,86.66538,0.0,9.761578,264.71002
2025-09-25 14:30:00+00:00,Shivajinagar,22.65,89.861855,0.0,7.79215,263.36758
2025-09-25 15:30:00+00:00,Shivajinagar,22.35,91.51458,0.0,8.350138,262.5687
2025-09-25 16:30:00+00:00,Shivajinagar,22.1,92.06445,0.0,9.178235,258.6901
2025-09-25 17:30:00+00:00,Shivajinagar,21.75,93.18668,0.0,7.8728137,259.46088
2025-09-25 18:30:00+00:00,Shivajinagar,21.45,94.0385,0.0,8.049845,259.69522
2025-09-25 19:30:00+00:00,Shivajinagar,21.25,93.739624,0.0,8.482947,252.71841
2025-09-25 20:30:00+00:00,Shivajinagar,21.25,92.01529,0.0,7.9465466,256.9081
2025-09-25 21:30:00+00:00,Shivajinagar,21.05,92.576126,0.0,8.827343,253.41258
2025-09-25 22:30:00+00:00,Shivajinagar,21.05,92.86354,0.0,6.9480934,253.44284
2025-09-25 23:30:00+00:00,Shivajinagar,20.95,93.725784,0.0,7.841888,260.75397
2025-09-26 00:30:00+00:00,Shivajinagar,21.95,92.05581,0.0,8.467655,272.43658
2025-09-26 01:30:00+00:00,Shivajinagar,22.25,90.38831,0.0,8.707238,262.8751
2025-09-26 02:30:00+00:00,Shivajinagar,22.8,87.41868,0.0,8.461914,271.21884
2025-09-26 03:30:00+00:00,Shivajinagar,23.85,81.29347,0.0,11.334284,280.06064
2025-09-26 04:30:00+00:00,Shivajinagar,25.45,73.42376,0.0,12.601285,291.80145
2025-09-26 05:30:00+00:00,Shivajinagar,26.6,68.80591,0.0,11.465024,292.13553
2025-09-26 06:30:00+00:00,Shivajinagar,26.4,69.40754,0.1,10.337078,305.07382
2025-09-26 07:30:00+00:00,Shivajinagar,24.5,83.39584,1.7,6.6624317,308.4181
2025-09-26 08:30:00+00:00,Shivajinagar,23.6,92.4309,2.3,9.021574,298.61035
2025-09-26 09:30:00+00:00,Shivajinagar,23.55,91.309044,1.1,7.92,270.0
2025-09-26 10:30:00+00:00,Shivajinagar,23.8,89.39799,0.1,10.9859,268.12216
2025-09-26 11:30:00+00:00,Shivajinagar,23.5,89.375305,0.0,12.791403,272.41946
2025-09-26 12:30:00+00:00,Shivajinagar,23.15,90.727394,0.0,9.266067,262.18478
2025-09-26 13:30:00+00:00,Shivajinagar,22.65,93.23128,0.0,9.3876505,265.60138
2025-09-26 14:30:00+00:00,Shivajinagar,22.25,94.07338,0.0,8.849339,265.33322
2025-09-26 15:30:00+00:00,Shivajinagar,21.85,94.34565,0.0,8.37532,261.34753
2025-09-26 16:30:00+00:00,Shivajinagar,21.65,94.33737,0.0,8.880405,252.29948
2025-09-26 17:30:00+00:00,Shivajinagar,21.65,94.33737,0.0,10.484902,258.11136
2025-09-26 18:30:00+00:00,Shivajinagar,21.65,94.91988,0.0,12.193588,261.51114
2025-09-26 19:30:00+00:00,Shivajinagar,21.6,95.50387,0.0,11.570515,264.64426
2025-09-26 20:30:00+00:00,Shivajinagar,21.7,95.801125,0.0,12.241323,269.1575
2025-09-26 21:30:00+00:00,Shivajinagar,21.75,95.50886,0.1,13.159711,273.1363
2025-09-26 22:30:00+00:00,Shivajinagar,21.85,94.63612,0.1,13.330941,267.67853
2025-09-26 23:30:00+00:00,Shivajinagar,21.8,93.76482,0.2,12.251905,267.47394
2025-09-27 00:30:00+00:00,Shivajinagar,22.3,96.11314,4.5,11.252519,277.3523
2025-09-27 01:30:00+00:00,Shivajinagar,22.05,96.99258,4.7,9.96524,286.79846
2025-09-27 02:30:00+00:00,Shivajinagar,22.05,96.69625,2.1,12.606426,279.86575
2025-09-27 03:30:00+00:00,Shivajinagar,22.3,95.52707,0.9,9.403169,275.49222
